,City,Suburb,Sales Q1 2022,Median Q1 2022,Sales Q1 2023,Median Q1 2023,Median Change
243,ONKAPARINGA,LONSDALE,0,0,0,0,0.0
244,ONKAPARINGA,MASLIN BEACH,6,475000,10,688500,0.45
245,ONKAPARINGA,MCLAREN FLAT,5,719625,0,0,0.0
246,ONKAPARINGA,MCLAREN VALE,14,668000,10,720000,0.08
247,ONKAPARINGA,MOANA,17,735000,12,741500,0.01
248,ONKAPARINGA,MORPHETT VALE,103,462000,79,525000,0.14
249,ONKAPARINGA,NOARLUNGA CENTRE,0,0,1,562000,0.0
250,ONKAPARINGA,NOARLUNGA DOWNS,22,540000,19,585000,0.08
251,ONKAPARINGA,O'HALLORAN HILL,16,564000,15,670000,0.19
252,ONKAPARINGA,OLD NOARLUNGA,0,0,3,751000,0.0
253,ONKAPARINGA,OLD REYNELLA,18,540000,9,575000,0.06
254,ONKAPARINGA,ONKAPARINGA HEIGHTS,0,0,0,0,0.0
255,ONKAPARINGA,ONKAPARINGA HILLS,8,637500,1,908000,0.42
256,ONKAPARINGA,O'SULLIVAN BEACH,12,525000,9,500000,-0.05
257,ONKAPARINGA,PORT NOARLUNGA,6,930000,13,680000,-0.27
258,ONKAPARINGA,PORT NOARLUNGA SOUTH,10,680625,9,615000,-0.1
259,ONKAPARINGA,PORT WILLUNGA,12,998000,12,721250,-0.28
260,ONKAPARINGA,REYNELLA,21,501000,26,530000,0.06
261,ONKAPARINGA,REYNELLA EAST,8,596500,9,650250,0.09
262,ONKAPARINGA,SEAFORD,22,621000,17,610000,-0.02
263,ONKAPARINGA,SEAFORD HEIGHTS,6,550000,8,690750,0.26
264,ONKAPARINGA,SEAFORD MEADOWS,25,552500,22,575500,0.04
265,ONKAPARINGA,SEAFORD RISE,13,585500,17,647500,0.11
266,ONKAPARINGA,SELLICKS BEACH,21,565800,16,730000,0.29
267,ONKAPARINGA,SELLICKS HILL,0,0,0,0,0.0
268,ONKAPARINGA,TATACHILLA,0,0,0,0,0.0
269,ONKAPARINGA,THE RANGE,0,0,0,0,0.0
270,ONKAPARINGA,VALE PARK,18,1200000,8,1162500,-0.03
271,ONKAPARINGA,WHITES VALLEY,0,0,0,0,0.0
272,ONKAPARINGA,WILLUNGA,7,641000,4,810500,0.26
273,ONKAPARINGA,WILLUNGA SOUTH,0,0,1,685000,0.0
274,ONKAPARINGA,WOODCROFT,35,551000,26,664000,0.21
275,PLAYFORD,ANDREWS FARM,50,355000,51,437500,0.23
276,PLAYFORD,ANGLE VALE,12,682000,21,687500,0.01
277,PLAYFORD,BIBARINGA,0,0,0,0,0.0
278,PLAYFORD,BLAKEVIEW,63,402500,48,465000,0.16
279,PLAYFORD,BUCKLAND PARK,0,0,0,0,0.0
280,PLAYFORD,CRAIGMORE,59,390000,39,450000,0.15
281,PLAYFORD,DAVOREN PARK,30,285000,27,375000,0.32
282,PLAYFORD,EDINBURGH,0,0,0,0,0.0
283,PLAYFORD,EDINBURGH NORTH,0,0,0,0,0.0
284,PLAYFORD,ELIZABETH,7,410000,2,395000,-0.04
285,PLAYFORD,ELIZABETH DOWNS,36,308000,22,388000,0.26
286,PLAYFORD,ELIZABETH EAST,20,340000,10,426500,0.25
287,PLAYFORD,ELIZABETH GROVE,10,357500,12,395000,0.1
288,PLAYFORD,ELIZABETH NORTH,20,310000,12,336500,0.09
289,PLAYFORD,ELIZABETH PARK,20,337500,28,370500,0.1
290,PLAYFORD,ELIZABETH SOUTH,8,310000,3,405000,0.31
291,PLAYFORD,ELIZABETH VALE,12,390000,18,425000,0.09
292,PLAYFORD,EVANSTON PARK,16,435000,22,520000,0.2
293,PLAYFORD,EYRE,8,415000,3,480000,0.16
294,PLAYFORD,GOULD CREEK,0,0,0,0,0.0
295,PLAYFORD,HILLBANK,29,484950,15,520000,0.07
296,PLAYFORD,HILLIER,0,0,0,0,0.0
297,PLAYFORD,HUMBUG SCRUB,0,0,0,0,0.0
298,PLAYFORD,MACDONALD PARK,0,0,0,0,0.0
299,PLAYFORD,MUNNO PARA,33,387000,25,430000,0.11
300,PLAYFORD,MUNNO PARA DOWNS,0,0,0,0,0.0
301,PLAYFORD,MUNNO PARA WEST,55,375000,44,435000,0.16
302,PLAYFORD,ONE TREE HILL,0,0,1,695000,0.0
303,PLAYFORD,PENFIELD,0,0,0,0,0.0
304,PLAYFORD,PENFIELD GARDENS,0,0,0,0,0.0
305,PLAYFORD,RIVERLEA PARK,0,0,0,0,0.0
306,PLAYFORD,SAMPSON FLAT,0,0,0,0,0.0
307,PLAYFORD,SMITHFIELD,12,300000,6,378500,0.26
308,PLAYFORD,SMITHFIELD PLAINS,15,305000,12,375000,0.23
309,PLAYFORD,ST KILDA,0,0,1,200000,0.0
310,PLAYFORD,ULEYBURY,0,0,0,0,0.0
311,PLAYFORD,VIRGINIA,3,520000,11,657500,0.26
312,PLAYFORD,WATERLOO CORNER,0,0,0,0,0.0
313,PLAYFORD,YATTALUNGA,0,0,0,0,0.0
314,PORT ADELAIDE ENFIELD,ALBERTON,5,700000,10,710000,0.01
315,PORT ADELAIDE ENFIELD,ANGLE PARK,2,598450,0,0,0.0
316,PORT ADELAIDE ENFIELD,BIRKENHEAD,11,660000,4,590000,-0.11
317,PORT ADELAIDE ENFIELD,BLAIR ATHOL,10,653000,12,665000,0.02
318,PORT ADELAIDE ENFIELD,BROADVIEW,19,880000,11,830500,-0.06
319,PORT ADELAIDE ENFIELD,CLEARVIEW,22,647000,16,620000,-0.04
320,PORT ADELAIDE ENFIELD,CROYDON PARK,7,698500,10,755000,0.08
321,PORT ADELAIDE ENFIELD,DERNANCOURT,18,620000,8,735000,0.19
322,PORT ADELAIDE ENFIELD,DEVON PARK,3,908000,2,613500,-0.32
323,PORT ADELAIDE ENFIELD,DRY CREEK,1,740000,0,0,0.0
324,PORT ADELAIDE ENFIELD,DUDLEY PARK,0,0,1,625000,0.0
325,PORT ADELAIDE ENFIELD,ENFIELD,24,659000,13,665500,0.01
326,PORT ADELAIDE ENFIELD,ETHELTON,5,760000,3,577000,-0.24
327,PORT ADELAIDE ENFIELD,EXETER,6,722500,1,560000,-0.22
328,PORT ADELAIDE ENFIELD,FERRYDEN PARK,10,776000,4,680500,-0.12
329,PORT ADELAIDE ENFIELD,GEPPS CROSS,4,581250,0,0,0.0
330,PORT ADELAIDE ENFIELD,GILLES PLAINS,18,600000,17,625100,0.04
331,PORT ADELAIDE ENFIELD,GILLMAN,1,430000,0,0,0.0
332,PORT ADELAIDE ENFIELD,GLANVILLE,3,599000,6,685000,0.14
333,PORT ADELAIDE ENFIELD,GREENACRES,9,736000,13,671000,-0.09
334,PORT ADELAIDE ENFIELD,HAMPSTEAD GARDENS,4,714000,1,820000,0.15
335,PORT ADELAIDE ENFIELD,HILLCREST,11,631500,10,632500,0.0
336,PORT ADELAIDE ENFIELD,HOLDEN HILL,13,630000,12,655000,0.04
337,PORT ADELAIDE ENFIELD,KILBURN,17,595000,11,700000,0.18
338,PORT ADELAIDE ENFIELD,KLEMZIG,21,785500,12,797000,0.01
339,PORT ADELAIDE ENFIELD,LARGS BAY,14,1027500,14,720000,-0.3
340,PORT ADELAIDE ENFIELD,LARGS NORTH,14,660000,18,722500,0.09
341,PORT ADELAIDE ENFIELD,LIGHTSVIEW,46,623800,32,601000,-0.04
342,PORT ADELAIDE ENFIELD,MANNINGHAM,11,930500,8,922500,-0.01
343,PORT ADELAIDE ENFIELD,MANSFIELD PARK,9,632500,8,588500,-0.07
344,PORT ADELAIDE ENFIELD,NEW PORT,0,0,5,516250,0.0
345,PORT ADELAIDE ENFIELD,NORTH HAVEN,20,782500,17,700000,-0.11
346,PORT ADELAIDE ENFIELD,NORTHFIELD,11,560000,10,631000,0.13
347,PORT ADELAIDE ENFIELD,NORTHGATE,4,933500,3,900000,-0.04
348,PORT ADELAIDE ENFIELD,OAKDEN,20,700000,10,695625,-0.01
349,PORT ADELAIDE ENFIELD,OSBORNE,13,552500,5,515000,-0.07
350,PORT ADELAIDE ENFIELD,OTTOWAY,12,500000,5,578000,0.16
351,PORT ADELAIDE ENFIELD,OUTER HARBOR,0,0,0,0,0.0
352,PORT ADELAIDE ENFIELD,OVINGHAM,1,685000,1,825000,0.2
353,PORT ADELAIDE ENFIELD,PETERHEAD,5,652500,0,0,0.0
354,PORT ADELAIDE ENFIELD,PORT ADELAIDE,7,608000,4,540885,-0.11
355,PORT ADELAIDE ENFIELD,PROSPECT,38,1105000,34,1050000,-0.05
356,PORT ADELAIDE ENFIELD,QUEENSTOWN,7,700000,5,495000,-0.29
357,PORT ADELAIDE ENFIELD,REGENCY PARK,0,0,0,0,0.0
358,PORT ADELAIDE ENFIELD,ROSEWATER,22,507500,8,457000,-0.1
359,PORT ADELAIDE ENFIELD,SEFTON PARK,2,726000,6,1110000,0.53
360,PORT ADELAIDE ENFIELD,SEMAPHORE,8,1112500,13,930000,-0.16
361,PORT ADELAIDE ENFIELD,SEMAPHORE SOUTH,8,1250000,0,0,0.0
362,PORT ADELAIDE ENFIELD,TAPEROO,10,550000,10,570000,0.04
363,PORT ADELAIDE ENFIELD,VALLEY VIEW,30,615000,26,595000,-0.03
364,PORT ADELAIDE ENFIELD,WALKLEY HEIGHTS,10,712000,12,766000,0.08
365,PORT ADELAIDE ENFIELD,WINDSOR GARDENS,22,625000,16,742500,0.19
366,PORT ADELAIDE ENFIELD,WINGFIELD,2,362000,3,490000,0.35
367,PORT ADELAIDE ENFIELD,WOODVILLE GARDENS,6,542500,2,512500,-0.06
368,PROSPECT,BROADVIEW,19,880000,11,830500,-0.06
369,PROSPECT,COLLINSWOOD,4,1062500,1,2500000,1.35
370,PROSPECT,FITZROY,8,2000000,2,2600000,0.3
371,PROSPECT,MEDINDIE GARDENS,0,0,0,0,0.0
372,PROSPECT,NAILSWORTH,8,1237500,3,925000,-0.25
373,PROSPECT,OVINGHAM,1,685000,1,825000,0.2
374,PROSPECT,PROSPECT,38,1105000,34,1050000,-0.05
375,PROSPECT,SEFTON PARK,2,726000,6,1110000,0.53
376,PROSPECT,THORNGATE,0,0,0,0,0.0
377,SALISBURY,BOLIVAR,0,0,0,0,0.0
378,SALISBURY,BRAHMA LODGE,17,405000,9,470000,0.16
379,SALISBURY,BURTON,21,445000,21,461000,0.04
380,SALISBURY,CAVAN,0,0,0,0,0.0
381,SALISBURY,DIREK,3,450000,4,527500,0.17
382,SALISBURY,DRY CREEK,1,740000,0,0,0.0
383,SALISBURY,EDINBURGH,0,0,0,0,0.0
384,SALISBURY,ELIZABETH VALE,12,390000,18,425000,0.09
385,SALISBURY,GLOBE DERBY PARK,0,0,0,0,0.0
386,SALISBURY,GREEN FIELDS,1,570000,0,0,0.0
387,SALISBURY,GULFVIEW HEIGHTS,13,797500,11,590000,-0.26
388,SALISBURY,INGLE FARM,33,496000,48,560000,0.13
389,SALISBURY,MAWSON LAKES,43,575000,39,661000,0.15
390,SALISBURY,MODBURY HEIGHTS,25,620000,22,632000,0.02
391,SALISBURY,PARA HILLS,45,490000,23,515000,0.05
392,SALISBURY,PARA HILLS WEST,11,507607,13,550000,0.08
393,SALISBURY,PARA VISTA,11,535000,8,562500,0.05
394,SALISBURY,PARAFIELD GARDENS,51,502500,45,550000,0.09
395,SALISBURY,PARALOWIE,56,440000,49,490000,0.11
396,SALISBURY,POORAKA,32,489000,25,564000,0.15
397,SALISBURY,SALISBURY,30,452000,19,491000,0.09
398,SALISBURY,SALISBURY DOWNS,27,422000,11,485000,0.15
399,SALISBURY,SALISBURY EAST,46,463000,28,477500,0.03
400,SALISBURY,SALISBURY HEIGHTS,14,748500,18,602000,-0.2
401,SALISBURY,SALISBURY NORTH,34,400000,25,435000,0.09
402,SALISBURY,SALISBURY PARK,7,490000,5,500000,0.02
403,SALISBURY,SALISBURY PLAIN,5,440000,6,527500,0.2
404,SALISBURY,SALISBURY SOUTH,0,0,0,0,0.0
405,SALISBURY,ST KILDA,0,0,1,200000,0.0
406,SALISBURY,VALLEY VIEW,30,615000,26,595000,-0.03
407,SALISBURY,WALKLEY HEIGHTS,10,712000,12,766000,0.08
408,SALISBURY,WATERLOO CORNER,0,0,0,0,0.0
409,TEA TREE GULLY,BANKSIA PARK,13,636000,8,598000,-0.06
410,TEA TREE GULLY,DERNANCOURT,18,620000,8,735000,0.19
411,TEA TREE GULLY,FAIRVIEW PARK,21,575000,10,690000,0.2
412,TEA TREE GULLY,GILLES PLAINS,18,600000,17,625100,0.04
413,TEA TREE GULLY,GOLDEN GROVE,32,717500,27,715000,-0.0
414,TEA TREE GULLY,GOULD CREEK,0,0,0,0,0.0
415,TEA TREE GULLY,GREENWITH,45,637500,28,582500,-0.09
416,TEA TREE GULLY,GULFVIEW HEIGHTS,13,797500,11,590000,-0.26
417,TEA TREE GULLY,HIGHBURY,28,682500,22,805000,0.18
418,TEA TREE GULLY,HOLDEN HILL,13,630000,12,655000,0.04
419,TEA TREE GULLY,HOPE VALLEY,22,624750,20,630550,0.01
420,TEA TREE GULLY,MODBURY,24,536000,21,580000,0.08
421,TEA TREE GULLY,MODBURY HEIGHTS,25,620000,22,632000,0.02
422,TEA TREE GULLY,MODBURY NORTH,34,580000,19,620000,0.07
423,TEA TREE GULLY,REDWOOD PARK,29,576000,17,615500,0.07
424,TEA TREE GULLY,RIDGEHAVEN,14,562500,22,645000,0.15
425,TEA TREE GULLY,SALISBURY EAST,46,463000,28,477500,0.03
426,TEA TREE GULLY,SALISBURY HEIGHTS,14,748500,18,602000,-0.2
427,TEA TREE GULLY,ST AGNES,15,573500,13,570000,-0.01
428,TEA TREE GULLY,SURREY DOWNS,13,497500,10,563500,0.13
429,TEA TREE GULLY,TEA TREE GULLY,10,835000,13,605000,-0.28
430,TEA TREE GULLY,VALLEY VIEW,30,615000,26,595000,-0.03
431,TEA TREE GULLY,VISTA,5,840000,2,652500,-0.22
432,TEA TREE GULLY,WYNN VALE,23,600000,28,645500,0.08
433,TEA TREE GULLY,YATALA VALE,0,0,0,0,0.0
434,UNLEY,BLACK FOREST,5,1039000,0,0,0.0
435,UNLEY,CLARENCE PARK,4,959250,6,866074,-0.1
436,UNLEY,EVERARD PARK,3,1077500,0,0,0.0
437,UNLEY,FORESTVILLE,2,1104000,2,1262500,0.14
438,UNLEY,FULLARTON,10,1525000,6,1440000,-0.06
439,UNLEY,GOODWOOD,11,1557000,5,1590000,0.02
440,UNLEY,HIGHGATE,6,1450000,4,1157500,-0.2
441,UNLEY,HYDE PARK,7,1650000,1,2428888,0.47
442,UNLEY,KESWICK,2,833500,0,0,0.0
443,UNLEY,KINGS PARK,2,1407500,2,2300000,0.63
444,UNLEY,MALVERN,6,2242500,7,1830000,-0.18
445,UNLEY,MILLSWOOD,11,1775000,6,1371000,-0.23
446,UNLEY,MYRTLE BANK,8,1700000,4,1870000,0.1
447,UNLEY,PARKSIDE,13,1425000,9,1250000,-0.12
448,UNLEY,UNLEY,11,1655000,6,1595000,-0.04
449,UNLEY,UNLEY PARK,4,2112500,3,2050000,-0.03
450,UNLEY,WAYVILLE,3,1540000,1,930000,-0.4
451,WALKERVILLE,GILBERTON,9,1764000,3,1450000,-0.18
452,WALKERVILLE,MEDINDIE,6,2492000,5,3500000,0.4
453,WALKERVILLE,VALE PARK,18,1200000,8,1162500,-0.03
454,WALKERVILLE,WALKERVILLE,8,1800000,5,1795000,-0.0
455,WEST TORRENS,ADELAIDE AIRPORT,0,0,0,0,0.0
456,WEST TORRENS,ASHFORD,2,918887,0,0,0.0
457,WEST TORRENS,BROOKLYN PARK,16,850000,15,842500,-0.01
458,WEST TORRENS,CAMDEN PARK,8,783550,8,766250,-0.02
459,WEST TORRENS,COWANDILLA,2,896000,2,765500,-0.15
460,WEST TORRENS,FULHAM,14,1135500,9,1117000,-0.02
461,WEST TORRENS,GLANDORE,12,930000,4,835000,-0.1
462,WEST TORRENS,GLENELG NORTH,24,990000,6,1220000,0.23
463,WEST TORRENS,HILTON,1,700000,1,810000,0.16
464,WEST TORRENS,KESWICK,2,833500,0,0,0.0
465,WEST TORRENS,KESWICK TERMINAL,0,0,0,0,0.0
466,WEST TORRENS,KURRALTA PARK,13,804250,5,781500,-0.03
467,WEST TORRENS,LOCKLEYS,14,996500,11,1215000,0.22
468,WEST TORRENS,MARLESTON,2,715000,2,777500,0.09
469,WEST TORRENS,MILE END,16,903000,11,901000,-0.0
470,WEST TORRENS,MILE END SOUTH,0,0,0,0,0.0
471,WEST TORRENS,NETLEY,3,900000,5,755000,-0.16
472,WEST TORRENS,NORTH PLYMPTON,13,700500,8,780000,0.11
473,WEST TORRENS,NOVAR GARDENS,9,990000,6,880000,-0.11
474,WEST TORRENS,PLYMPTON,13,830000,5,850000,0.02
475,WEST TORRENS,RICHMOND,12,775000,3,811000,0.05
476,WEST TORRENS,THEBARTON,9,832500,2,1112500,0.34
477,WEST TORRENS,TORRENSVILLE,12,941500,7,1011500,0.07
478,WEST TORRENS,UNDERDALE,9,775555,8,835500,0.08
479,WEST TORRENS,WEST BEACH,17,1020000,23,1230000,0.21
480,WEST TORRENS,WEST RICHMOND,0,0,0,0,0.0
